pid,ses,task,file,demand_rank,n_rest_bins_session,n_task_bins_valid_eeg,clock_source,eeg_frontal_theta_resp_phys,eeg_frontal_theta_resp_own_rest_phys,eeg_frontal_theta_scale_flag,eeg_frontal_theta_resp_z,eeg_frontal_theta_burden,eeg_frontal_theta_t_depart_b1.5,eeg_frontal_theta_t_depart_b2.0,eeg_frontal_theta_t_depart_b2.5,eeg_frontal_theta_departed_b2,eeg_parietal_alpha_resp_phys,eeg_parietal_alpha_resp_own_rest_phys,eeg_parietal_alpha_scale_flag,eeg_parietal_alpha_resp_z,eeg_parietal_alpha_burden,eeg_parietal_alpha_t_depart_b1.5,eeg_parietal_alpha_t_depart_b2.0,eeg_parietal_alpha_t_depart_b2.5,eeg_parietal_alpha_departed_b2,eeg_occipital_alpha_resp_phys,eeg_occipital_alpha_resp_own_rest_phys,eeg_occipital_alpha_scale_flag,eeg_occipital_alpha_resp_z,eeg_occipital_alpha_burden,eeg_occipital_alpha_t_depart_b1.5,eeg_occipital_alpha_t_depart_b2.0,eeg_occipital_alpha_t_depart_b2.5,eeg_occipital_alpha_departed_b2,eeg_central_beta_resp_phys,eeg_central_beta_resp_own_rest_phys,eeg_central_beta_scale_flag,eeg_central_beta_resp_z,eeg_central_beta_burden,eeg_central_beta_t_depart_b1.5,eeg_central_beta_t_depart_b2.0,eeg_central_beta_t_depart_b2.5,eeg_central_beta_departed_b2,load_rating,hr_resp_phys,hr_resp_own_rest_phys,hr_scale_flag,hr_resp_z,hr_burden,hr_t_depart_b1.5,hr_t_depart_b2.0,hr_t_depart_b2.5,hr_departed_b2,error_rate_task,rt_mean_task,hits_task,n_targets_task
sub-027,ses-02,mentalarithmetic,sub-027_ses-02_mentalarithmetic,3,12,18,declared_unverified,-0.03716409789387054,0.07371250312888411,False,-0.15299245243590098,143.92078884658085,140.0,,,False,0.010379940050551872,0.18926014202535835,False,0.04412270348517897,129.1214028198422,10.0,,,False,-0.020758644853312358,0.2486340501058284,False,-0.057340367977475576,124.39076557671353,10.0,,,False,0.06514753634808779,0.13194772288307377,False,0.3945254243030698,200.39455253873945,10.0,10.0,10.0,True,1.0,,,,,,,,,,,,,
sub-027,ses-02,motorimagery,sub-027_ses-02_motorimagery,1,12,18,declared_unverified,-0.24362224195388937,-0.2974482281774775,False,-1.0029131978636106,219.5585533110518,20.0,,,False,-0.2144701549345267,-0.05579507170056408,False,-0.9116625921258037,158.77090162664746,,,,False,-0.39215972239864283,-0.18469951028023623,False,-1.0832394381801262,191.29349067619856,,,,False,-0.12897490205810125,-0.11961760877095873,False,-0.7810560584677092,169.82605164473756,,,,False,3.0,,,,,,,,,,,,,
sub-027,ses-02,nback,sub-027_ses-02_nback,4,12,18,declared_unverified,-0.26297103063961935,-0.11051782448606695,False,-1.0825658411525005,182.45281134257456,,,,False,0.14163533134403072,0.2656714149733944,False,0.6020587496153715,176.59441638605816,,,,False,0.14394437285603523,0.28949738181219864,False,0.39760896562257936,138.59951676420403,,,,False,0.30630733512256525,0.4633767178903354,False,1.854959345057715,307.87362640009934,120.0,120.0,130.0,True,6.0,,,,,,,,,,,,,
sub-027,ses-02,nbackarithmetic,sub-027_ses-02_nbackarithmetic,5,12,18,declared_unverified,0.03828025793779122,0.20849690370415874,False,0.15758731877486173,116.20547949204604,,,,False,0.3049850537600213,0.2673245900498601,False,1.2964203096480695,226.84179666863244,,,,False,0.5618829225021245,0.36339139886642835,False,1.5520557225290288,280.70817308480747,10.0,,,False,0.16703319941682893,0.13581409177710557,False,1.0115324011720355,185.9141012211556,,,,False,8.0,,,,,,,,,,,,,
sub-027,ses-03,activemotor,sub-027_ses-03_activemotor,2,12,18,declared_unverified,0.026813721021492487,0.01803569379296599,False,0.18905183484393495,188.98859977054084,,,,False,0.11632413232491001,0.014521159949552942,False,0.5188675773735315,121.55213003055742,,,,False,0.09099028906927775,-0.023949261326827065,False,0.3276382933999218,130.54975040359824,,,,False,0.17983523154418268,0.11679737459348516,False,1.1357071528158071,214.0754913467507,,,,False,1.0,,,,,,,,,,,,,
sub-027,ses-03,full,sub-027_ses-03_full,6,12,18,declared_unverified,-0.30800468924163515,-0.40651039021059077,False,-2.1716065291719073,372.5079101496957,80.0,80.0,,True,0.19423918841869403,0.04175362955745543,False,0.8664102204029627,168.0512716291871,,,,False,0.3087255646076379,0.1702480517291507,False,1.1116605755583482,213.00761111368024,80.0,,,False,0.2542863144457921,0.19040939699644177,False,1.6058854747174682,299.4078823233145,60.0,140.0,,True,9.0,,,,,,,,,,,,,
sub-027,ses-03,mentalarithmetic,sub-027_ses-03_mentalarithmetic,3,12,18,declared_unverified,-0.3769525889130716,-0.5240960720063079,False,-2.657728053710506,399.6707076475471,50.0,50.0,50.0,True,-0.11231585036721614,-0.2329343155024477,False,-0.5009885052734315,134.7490750607822,,,,False,-0.1216252253153518,-0.31723591669852347,False,-0.4379487268840606,162.06670538140983,,,,False,-0.048379686802494826,-0.20794099253450993,False,-0.30553054527072854,176.09571065789507,,,,False,1.0,,,,,,,,,,,,,
sub-027,ses-03,motorimagery,sub-027_ses-03_motorimagery,1,12,18,declared_unverified,-0.2716702636730959,-0.2746979157831013,False,-1.9154283651555501,401.89558159525967,10.0,120.0,120.0,True,-0.09368845817685512,-0.06791496088895599,False,-0.4179004162808299,97.4659462338569,,,,False,-0.028846516402159406,0.06698537823883499,False,-0.10387068225863567,89.26025617935252,,,,False,-0.13866977454080143,-0.13668927018741073,False,-0.8757363808695695,184.65223120509154,,,,False,3.0,,,,,,,,,,,,,
sub-027,ses-03,nback,sub-027_ses-03_nback,4,12,18,declared_unverified,-0.3454209529478378,-0.2593666397015948,False,-2.435412261356273,364.61396391190294,20.0,20.0,40.0,True,-0.29093816023564334,-0.04676580013539233,False,-1.2977391307362787,228.30960455937273,60.0,,,False,-0.4994151510137005,-0.20502197747519546,False,-1.7982966034057888,310.8656080243669,60.0,70.0,,True,-0.18335069320525976,-0.008698892086360654,False,-1.157908224984217,209.0484312416281,,,,False,7.0,,,,,,,,,,,,,
sub-027,ses-03,nbackarithmetic,sub-027_ses-03_nbackarithmetic,5,12,17,declared_unverified,-0.3355669126849471,-0.2228083912229527,False,-2.3659357276505526,383.35633320906226,10.0,70.0,70.0,True,-0.18815089815460462,-0.030044373599997898,False,-0.839253203569591,153.21053725606694,,,,False,-0.20345987434526125,0.004473570899093615,False,-0.7326193452917784,144.48589977609694,,,,False,-0.16254255237423287,0.005067757215336921,False,-1.0264993004054428,165.30413781811572,,,,False,8.0,,,,,,,,,,,,,
sub-028,ses-01,activemotor,sub-028_ses-01_activemotor,2,14,18,declared_unverified,0.07765905935209916,0.26437483664197026,False,0.37005210283508116,147.79051872035913,,,,False,0.07515330595211145,0.10234372149196547,False,0.6317900455251504,193.53089413852754,,,,False,0.07591392960554788,0.07516989301310306,False,0.9767173583129155,249.91497162235905,70.0,,,False,0.0030579985622174455,0.003483884394455905,False,0.04028705200973376,240.0947816526295,,,,False,2.0,,,,,,,,,,,,,
sub-028,ses-01,full,sub-028_ses-01_full,6,14,18,declared_unverified,0.23461783346941423,0.094207214993695,False,1.1179741727791197,188.32904844858967,10.0,,,False,0.009364996971651607,-0.11469934775954771,False,0.07872856407451757,135.7930878534567,,,,False,0.06847705068818588,-0.16593914655164765,False,0.88103361795062,228.82867222103417,,,,False,-0.05742280212868911,-0.06531147109304469,False,-0.7565063778923693,155.83871697251578,,,,False,8.0,,,,,,,,,,,,,
sub-028,ses-01,mentalarithmetic,sub-028_ses-01_mentalarithmetic,3,14,18,declared_unverified,-0.002689124152375655,-0.10564869161894697,False,-0.01281390807039588,49.50501949057092,,,,False,0.08659015110081514,0.123775925823297,False,0.7279359811645999,213.57114300613122,,,,False,0.03998374593596077,0.0832138539789492,False,0.5144354785603444,238.95235580315926,150.0,150.0,,True,-0.000439137481413554,-0.000439137481413554,False,-0.005785337760362774,186.09646176440566,,,,False,6.0,,,,,,,,,,,,,
sub-028,ses-01,motorimagery,sub-028_ses-01_motorimagery,1,14,18,declared_unverified,-0.1416427992906959,-0.05672319987327201,False,-0.6749401314703478,162.1932073830375,,,,False,-0.06579721406221906,-0.004363447603883186,False,-0.55313634365315,154.269901010421,,,,False,-0.10317924964213787,-0.010016678077850893,False,-1.3275161049733466,260.690536707677,20.0,20.0,,True,-0.06458470649639991,0.006818009802348257,False,-0.8508595987589888,159.59984709984764,,,,False,3.0,,,,,,,,,,,,,
sub-028,ses-01,nback,sub-028_ses-01_nback,4,14,18,declared_unverified,0.22514898371129988,-0.02637904818758674,False,1.0728542885872054,179.41786848265815,,,,False,0.01999398278567477,-0.032152856646356254,False,0.16808308209940614,174.65383807712863,,,,False,-0.049472094045857284,-0.16536109389411002,False,-0.6365136577404438,214.3846680210339,,,,False,-0.08035943141645929,-0.34326926407431335,False,-1.0586808747875998,194.76483797662038,,,,False,5.0,,,,,,,,,,,,,
sub-028,ses-01,nbackarithmetic,sub-028_ses-01_nbackarithmetic,5,14,18,declared_unverified,0.2316467758550529,0.1294278624393732,False,1.103816827493056,180.32488658778055,,,,False,-0.060732971481849196,-0.16496070800854135,False,-0.5105628598939513,149.79785009900377,,,,False,-0.06655914542979413,-0.14214214839848593,False,-0.8563576280867797,195.8381932450381,,,,False,-0.04931422526510165,0.0010118883431190495,False,-0.6496813905086599,157.09716970849047,,,,False,7.0,,,,,,,,,,,,,
sub-028,ses-01,passivemotor,sub-028_ses-01_passivemotor,0,14,18,declared_unverified,-0.0324612702405469,-0.0324612702405469,False,-0.15468074701689677,83.51976839201541,,,,False,0.04434157152715956,0.12849830823899133,False,0.37276555088144836,167.61944804188713,,,,False,0.024443790440904944,0.030538296233772355,False,0.3144966220382614,173.48403525977938,,,,False,0.07575732385272138,-0.00746546913190782,False,0.9980512364792484,233.06176617484113,80.0,,,False,2.0,,,,,,,,,,,,,
sub-028,ses-02,full,sub-028_ses-02_full,6,11,17,declared_unverified,0.061999167553762335,0.4489960386326738,False,0.6358606474308277,213.16272683491576,20.0,,,False,-0.1822777787667268,-0.04803274803666979,False,-1.9770449307658475,361.41808492779967,20.0,100.0,,True,-0.0771876177579387,0.01912433282110859,False,-0.6344975110130715,103.54196941149446,,,,False,-0.107761073215344,-0.022875368705648436,False,-0.9796795226449573,165.09349244436993,,,,False,8.0,,,,,,,,,,,,,
sub-028,ses-02,mentalarithmetic,sub-028_ses-02_mentalarithmetic,3,11,18,declared_unverified,0.02969570784699327,-0.0061854727259449405,False,0.3045578313794634,193.6157287915351,,,,False,-0.012569860317109827,-0.08744583086033464,False,-0.1363368524047054,287.67269651879604,50.0,,,False,0.015597096955099143,-0.024780968098436773,False,0.12821122719546682,216.31732396583078,,,,False,-0.006987807288774128,-0.014843509313882008,False,-0.0635276868050565,315.31130906415126,,,,False,7.0,,,,,,,,,,,,,
sub-028,ses-02,motorimagery,sub-028_ses-02_motorimagery,1,11,18,declared_unverified,-0.07837339696755308,-0.430471502851308,False,-0.8037940008456993,210.62616908691055,,,,False,-0.07725609600360539,-0.061809059196087146,False,-0.8379451077805695,206.34200574563914,20.0,20.0,,True,-0.0909132659030153,-0.0909132659030153,False,-0.7473250582033925,153.23067320898394,,,,False,-0.057126525770465175,-0.11198495521796892,False,-0.5193497598649126,252.34401489409242,,,,False,3.0,,,,,,,,,,,,,
sub-028,ses-02,nback,sub-028_ses-02_nback,4,11,18,declared_unverified,-0.03375258393228875,-0.09881527796340239,False,-0.3461649683124832,161.34039187828103,,,,False,0.2097838418282545,0.06070874622297451,False,2.2753847663127456,412.3966049208917,130.0,130.0,140.0,True,0.07467545534315867,-0.10154431119985075,False,0.6138470382333934,233.90098783806135,,,,False,-0.009314264360650748,-0.2679369183245581,False,-0.0846780176770911,123.78119988397057,,,,False,6.0,,,,,,,,,,,,,
sub-028,ses-02,nbackarithmetic,sub-028_ses-02_nbackarithmetic,5,11,18,declared_unverified,0.10234861282280061,0.13523149823111869,False,1.049682726090147,204.47620310816268,,,,False,-0.06007516575046701,-0.037946480044950937,False,-0.6515950694345383,245.9960934259084,,,,False,0.029939395796726664,-0.08625891114874729,False,0.2461077652873222,166.59852417190945,,,,False,-0.03092893697015553,-0.13011336303076715,False,-0.2811817412609388,79.08734634155553,,,,False,8.0,,,,,,,,,,,,,
sub-028,ses-02,passivemotor,sub-028_ses-02_passivemotor,0,11,17,declared_unverified,-0.16380805871255322,-0.30662678372044305,False,-1.6800080126403305,486.45662410193256,20.0,20.0,20.0,True,-0.04612781904765817,-0.08579283228588597,False,-0.5003175451911095,254.31080850738638,60.0,,,False,-0.06989425308370578,-0.15844668893363278,False,-0.5745446083697522,187.95161540197682,,,,False,-0.05277873128123578,-0.3537905895845357,False,-0.4798230077393581,178.49015423111584,,,,False,4.0,,,,,,,,,,,,,
sub-028,ses-03,activemotor,sub-028_ses-03_activemotor,2,11,18,declared_unverified,-5.770811533012399e-05,-0.03564217505027889,False,-0.0007972405197201853,231.51123607514273,,,,False,-0.009207564382454958,0.10853528798391321,False,-0.054582917382270904,145.51901110708516,,,,False,0.007599149052449294,0.21140223648656664,False,0.033792246734570576,103.0302419741459,,,,False,-0.0006916463442124821,0.028959485027316045,False,-0.02085625302762653,616.4042267350268,50.0,50.0,60.0,True,3.0,,,,,,,,,,,,,
sub-028,ses-03,full,sub-028_ses-03_full,6,11,18,declared_unverified,0.08924816068468644,-0.017726023931893486,False,1.2329678347888815,295.50718169255344,80.0,,,False,-0.056965660556153375,-0.14048879752780907,False,-0.3376953789959794,97.84611561851584,,,,False,0.04953972705690701,-0.09778166572865588,False,0.22029554471375018,76.20538494828733,,,,False,-0.0776559503650972,-0.07813084859725739,False,-2.341676730409465,630.5781808783447,50.0,60.0,60.0,True,7.0,,,,,,,,,,,,,
sub-028,ses-03,mentalarithmetic,sub-028_ses-03_mentalarithmetic,3,11,18,declared_unverified,-0.01863528976421369,0.10144127021200955,False,-0.2574474666477722,227.47255164967297,,,,False,0.0666332835077158,0.2500247748544807,False,0.39500554734555804,175.50474226267232,100.0,,,False,0.028317322725019856,0.31819895755270977,False,0.12592277764020438,92.3457026173997,,,,False,0.05314599480379223,0.06442127633993067,False,1.6025911570382059,790.2672803336533,90.0,100.0,100.0,True,6.0,,,,,,,,,,,,,
sub-028,ses-03,motorimagery,sub-028_ses-03_motorimagery,1,11,18,declared_unverified,-0.15579757984774645,-0.08144679950683109,False,-2.15235141224803,454.732547386988,60.0,60.0,160.0,True,-0.10622749151967248,-0.2200069923432928,False,-0.6297220581365327,159.45631664428635,,,,False,-0.1547991543115702,-0.24244046806285213,False,-0.6883680239320309,139.39590553201353,,,,False,-0.0768181010660477,-0.11417116618482015,False,-2.3164117996739604,516.7918081461352,10.0,50.0,90.0,True,3.0,,,,,,,,,,,,,
sub-028,ses-03,nback,sub-028_ses-03_nback,4,11,18,declared_unverified,-0.0025191606658647725,-0.05307535850233247,False,-0.03480233147493372,231.23343630796867,,,,False,-0.03714568685192432,-0.1286871169842455,False,-0.2202015508476639,130.41257355803313,,,,False,-0.02308864964732449,-0.1408992319484743,False,-0.10267167287618573,77.76722952634623,,,,False,-0.1101137057146302,-0.1798421737241377,False,-3.3204242708875196,675.1173824835857,20.0,20.0,30.0,True,6.0,,,,,,,,,,,,,
sub-028,ses-03,passivemotor,sub-028_ses-03_passivemotor,0,11,18,declared_unverified,-0.12313529760796316,-0.07456857979071696,False,-1.701120338089222,382.1558163136798,90.0,90.0,110.0,True,0.06517707647673754,0.06286046312863802,False,0.38637307682872707,154.88421321328002,,,,False,0.03774997485667353,0.07160045187718711,False,0.16786833049016162,104.71831599957565,,,,False,-0.018066073216376988,-0.01860426836021456,False,-0.5447734920732864,373.9657221020125,110.0,,,False,3.0,,,,,,,,,,,,,
sub-029,ses-01,activemotor,sub-029_ses-01_activemotor,2,7,10,declared_unverified,0.37656895951071,0.7739561502559015,False,0.8759174557953036,96.99068727062709,,,,False,0.12126836077861625,-0.207080945175107,False,1.351674442160196,136.99771421783396,,,,False,0.16095951821555132,-0.16116450210270816,False,1.4001129613475027,131.3969488200421,,,,False,0.033456190255735097,-0.055879104372509314,False,0.8712457767350524,167.0653021380465,,,,False,1.0,,,,,,,,,,,,,
sub-029,ses-01,full,sub-029_ses-01_full,6,7,5,declared_unverified,0.5249784306370828,0.3398796577045431,False,1.2211250016690947,57.11144740610852,,,,False,0.10098297363463937,-0.06632624433899836,False,1.125570624348275,54.92461108165937,,,,False,0.040679079753044634,-0.07073645260959838,False,0.3538486412568287,39.38495779738559,,,,False,0.11674740700555386,0.0021072735583953506,False,3.0402650308016024,150.37734305191174,,,,False,7.0,,,,,,,,,,,,,
sub-029,ses-01,mentalarithmetic,sub-029_ses-01_mentalarithmetic,3,7,15,declared_unverified,0.3262793952623746,0.6162522480868151,False,0.7589415180369405,102.41935343297482,,,,False,0.05562698520757403,-0.004886394501914193,False,0.6200263095562483,101.372978985995,,,,False,0.021325581452457665,0.09440766653529165,False,0.1855014436603421,54.553359238484376,,,,False,-0.06302180465806384,-0.04147382946142353,False,-1.6411755412332727,260.1063819181325,20.0,20.0,,True,1.0,,,,,,,,,,,,,
sub-029,ses-01,motorimagery,sub-029_ses-01_motorimagery,1,7,18,declared_unverified,-0.2364046205724899,-0.048781008037217743,False,-0.5498884827341171,97.16867637324674,,,,False,0.8838390275455057,0.961422412455065,False,9.851395836857403,1689.2042263770973,10.0,10.0,10.0,True,0.9306669362580174,1.0225037561466175,False,8.095444460808075,1397.3233658901247,10.0,10.0,10.0,True,-0.04755018008227818,-0.06050053908393038,False,-1.2382728954793147,300.6557086438764,100.0,,,False,1.0,,,,,,,,,,,,,
sub-029,ses-01,nback,sub-029_ses-01_nback,4,7,9,declared_unverified,0.3602901421654783,0.20239633188903605,False,0.838052146102973,73.00667982287723,,,,False,0.1330126604472942,0.16154060754178312,False,1.4825780810095939,145.61094924253322,,,,False,0.12887815859901652,0.1230676889161253,False,1.1210519408205364,115.0124784034598,,,,False,-0.02301131982720983,-6.521432979100794e-05,False,-0.5992468079392075,75.39554925330812,,,,False,6.0,,,,,,,,,,,,,
sub-029,ses-01,nbackarithmetic,sub-029_ses-01_nbackarithmetic,5,7,14,declared_unverified,0.3946112234884749,,False,0.9178846269097929,117.85555888675374,,,,False,0.2605736175631608,,False,2.9043906992717954,423.3148226451977,60.0,70.0,80.0,True,0.280598527286685,,False,2.4407977816073707,352.7377467413138,70.0,70.0,80.0,True,0.0811865444639428,,False,2.11421065731766,317.24259648789166,30.0,90.0,90.0,True,7.0,,,,,,,,,,,,,
sub-029,ses-02,activemotor,sub-029_ses-02_activemotor,2,8,9,declared_unverified,0.12186115757226856,-0.134110425836782,False,0.580968124261296,82.49160244324904,,,,False,-0.03721855398324858,-0.10559949399597945,False,-0.1519600593625085,26.350413881996552,,,,False,-0.12690612428860937,-0.15541003876984538,False,-0.370455315142886,30.814484043734474,,,,False,-0.024074552140686212,-0.02434513418791484,False,-0.6643091650194903,165.99670142946582,,,,False,1.0,,,,,,,,,,,,,
sub-029,ses-02,full,sub-029_ses-02_full,6,8,18,declared_unverified,-0.09525190479508239,,False,-0.45410959130514394,94.67277278686456,,,,False,0.6186505357396452,,False,2.52589534182216,437.13886970049805,30.0,60.0,90.0,True,0.6054673961520154,,False,1.76743727938723,326.8558617063576,30.0,,,False,-0.09842877295175556,,False,-2.716027097466494,617.9187454107558,30.0,40.0,50.0,True,7.0,,,,,,,,,,,,,
sub-029,ses-02,mentalarithmetic,sub-029_ses-02_mentalarithmetic,3,8,18,declared_unverified,-0.42060904563166646,-0.3407992476898234,False,-2.0052365590163337,343.51942017651277,20.0,,,False,0.663608460583107,0.8406889295419593,False,2.7094545669092636,474.620383845741,10.0,20.0,50.0,True,0.7462983354913988,1.0189407310989829,False,2.1785409223933914,376.98304235195553,20.0,70.0,,True,-0.19774944846181608,-0.15058710006343046,False,-5.456665204945715,927.8030592192317,10.0,30.0,30.0,True,1.0,,,,,,,,,,,,,
sub-029,ses-02,motorimagery,sub-029_ses-02_motorimagery,1,8,18,declared_unverified,-0.4965083926342395,-0.3622205237853118,False,-2.367083616267468,381.23461812524806,20.0,20.0,130.0,True,0.6930503947264739,0.4375608656643972,False,2.8296633762624364,503.62864783240155,20.0,20.0,50.0,True,0.7457933188805115,0.4924303030412054,False,2.177066713888582,401.51808623312576,20.0,30.0,130.0,True,-0.11117521913695794,-0.03966934717924342,False,-3.067750401508664,541.4197356160564,30.0,30.0,30.0,True,1.0,,,,,,,,,,,,,
